epoch,acc,loss,val_acc,val_loss
0,0.45579547,1.405571398301558,0.5881818,0.893479087786241
1,0.66079545,0.77238276459954,0.68227273,0.7476805899359963
2,0.6978409,0.6669609669121829,0.68227273,0.6176916472478347
3,0.7293182,0.5886156388846311,0.7713636,0.5116209363937378
4,0.755,0.526032585772601,0.70772725,0.5901173253492875
5,0.7797727,0.46228025674819945,0.75545454,0.45469193079254844
6,0.78647727,0.4270484776388515,0.7390909,0.5531475134329362
7,0.8,0.39167551999742334,0.7613636,0.487362065857107
8,0.81534094,0.347416938922622,0.7781818,0.406061923828992
9,0.82204545,0.3368451634320346,0.8131818,0.3741540853543715
10,0.82943183,0.31961641539226876,0.8181818,0.3780748643658378
11,0.8363636,0.3102551587603309,0.7818182,0.41817146615548567
12,0.84261364,0.2937608433582566,0.8322727,0.33740269579670645
13,0.84818184,0.27763928814367816,0.82954544,0.3333431673049927
14,0.8454546,0.2752911889824,0.82454544,0.34775681311433965
15,0.8526136,0.26607219162312423,0.83272725,0.34353495332327755
16,0.8530682,0.26668737324801356,0.83454543,0.32746904454448006
17,0.84659094,0.2785910886797038,0.8109091,0.41083069454539906
18,0.85670453,0.26211167307062583,0.8313636,0.32679835086519066
19,0.85625,0.26791859862479295,0.83181816,0.33678394003347917
20,0.8576136,0.2613073100556027,0.81454545,0.386136008717797
21,0.86,0.25618791035630484,0.83590907,0.3262504764036699
22,0.86079544,0.2509386203776706,0.8068182,0.3724884062463587
23,0.86204547,0.2470446268807758,0.82681817,0.342637843652205
24,0.86454546,0.2437241915139285,0.8290909,0.35927799755876716
