epoch,acc,loss,val_acc,val_loss
0,0.4018182,1.517125932520086,0.51954544,1.1002841984141956
1,0.64375,0.8368656129186803,0.73318183,0.614162905107845
2,0.7244318,0.6181949144601822,0.7072727,0.6720122762159868
3,0.7582955,0.5108153344284404,0.79545456,0.47819087472828953
4,0.8,0.4196271739764647,0.80136365,0.4030047531561418
5,0.8142046,0.37670199545946986,0.8127273,0.40638779520988466
6,0.8247727,0.35434654726223513,0.7977273,0.37216066728938707
7,0.83011365,0.3318096725236286,0.8363636,0.34316545074636284
8,0.82943183,0.321994833892042,0.8190909,0.36770594813606955
9,0.8381818,0.30184388680891555,0.81772727,0.3710121055082841
10,0.85318184,0.28125232620672747,0.82045454,0.35851957548748364
11,0.8455682,0.2846892855925994,0.8077273,0.34177749742161145
12,0.85795456,0.27448201445015996,0.8309091,0.3298608676953749
13,0.8646591,0.2621953017061407,0.81954545,0.36790308220819995
14,0.86386365,0.26143666234883395,0.81454545,0.39218172528527
15,0.86397725,0.25369646448980676,0.8213636,0.3384558705850081
16,0.8710227,0.2450663632425395,0.8259091,0.37892914934591815
17,0.87375,0.24658191866495394,0.8131818,0.4066916338422082
18,0.87875,0.2324618950486183,0.84,0.361047681407495
19,0.8790909,0.2326041832295331,0.835,0.35695005693218923
20,0.8882955,0.2277118150483478,0.8090909,0.36345366624268616
21,0.88761365,0.22388385858048093,0.8331818,0.37708017788150094
22,0.8955682,0.21071265017444438,0.8527273,0.3496315648339011
23,0.89329547,0.20616094983436845,0.82454544,0.41067020297050477
24,0.89602274,0.20533021448688074,0.8459091,0.4035579562187195
