epoch,acc,loss,val_acc,val_loss
0,0.50261366,1.2576407105272467,0.5609091,0.9192836249958385
1,0.6231818,0.8523772167075764,0.665,0.7747568449107083
2,0.6605682,0.7509844255447388,0.65818185,0.744944899298928
3,0.6684091,0.7359031108292666,0.63545454,0.7869318725846031
4,0.69693184,0.6714452157237313,0.71181816,0.6451678854768926
5,0.7253409,0.6079162945530632,0.71181816,0.6215704816037958
6,0.7494318,0.5675478148460388,0.69954544,0.6419920797781511
7,0.7505682,0.556892195073041,0.7227273,0.6198033651438626
8,0.7672727,0.5240926686200229,0.72409093,0.6127717501466925
9,0.79227275,0.46836672100153837,0.73045456,0.584279850396243
10,0.80056816,0.4371001092412255,0.74227273,0.5637998422709378
11,0.79727274,0.43823177429762755,0.73954546,0.5720232100920244
12,0.81784093,0.38944738994945177,0.7663636,0.5062420881878246
13,0.8209091,0.37755961190570486,0.76363635,0.5298171496391296
14,0.8453409,0.33285754718563776,0.75045455,0.5791323581608859
15,0.8503409,0.3267633095654574,0.75954545,0.5827071915973316
16,0.8659091,0.29293126718564466,0.7381818,0.6464415506883101
17,0.86329544,0.2992219468409365,0.7618182,0.5883772128278559
18,0.8846591,0.2619473654844544,0.76272726,0.6541612716154619
19,0.8913636,0.2405106442083012,0.74227273,0.6870506418835033
20,0.90420455,0.21816188071261752,0.7672727,0.6360447402433915
21,0.91318184,0.19763595761223274,0.735,0.7459239903363315
22,0.92147726,0.19059474714777686,0.7418182,0.7845423819802024
23,0.9351136,0.15640205396847293,0.75863636,0.787334781776775
24,0.93954545,0.14552205630662765,0.73545456,0.9059965467453003
