epoch,acc,loss,val_acc,val_loss
0,0.38079545,1.5123940775611184,0.50545454,1.1083941169218583
1,0.54795456,1.0535315071452747,0.51681817,1.078754705515775
2,0.5748864,0.9787502865357832,0.5627273,0.9856270048835061
3,0.61704546,0.8858116934516214,0.5713636,0.9738265037536621
4,0.6506818,0.8213071173971349,0.575,0.9779144230755893
5,0.66670454,0.8025237429141998,0.58454543,0.9691457900134
6,0.6997727,0.7177782831408761,0.5527273,1.1004864540967074
7,0.735,0.6524726687778126,0.5872727,1.0739634284106168
8,0.7790909,0.5533180583065206,0.57772726,1.1862889194488526
9,0.8147727,0.4735824519395828,0.53318185,1.4431612691012297
10,0.8552273,0.3793400599197908,0.5804545,1.4203718280792237
11,0.88136363,0.3235226879878478,0.5740909,1.5182738187096336
12,0.9168182,0.23872658466750926,0.5540909,1.8622633682597767
13,0.9396591,0.18654280912469734,0.5377273,2.119920156652277
14,0.9457955,0.15862250563095917,0.5536364,2.253752215125344
15,0.96431816,0.10771353107284416,0.565,2.7424659442901613
16,0.97545457,0.08280221814289689,0.5486364,2.951926045851274
17,0.9710227,0.08989146385849876,0.53727275,3.2134155758944423
18,0.97170454,0.08763039237226952,0.5640909,3.0677730976451527
19,0.97261363,0.08872028449719603,0.5590909,3.1007331960851494
20,0.95670456,0.12837819239547985,0.55545455,3.1252769947052004
21,0.9931818,0.024630303458649326,0.5559091,3.467250762419267
22,0.96829545,0.11068525031716986,0.56545454,2.836402252370661
23,0.9840909,0.05031111285471442,0.5709091,3.238846407803622
24,0.9803409,0.06489765517709946,0.5531818,3.3293423609300095
