epoch,acc,loss,val_acc,val_loss
0,0.42420456,1.4769649213010614,0.6636364,0.8022353597120805
1,0.6544318,0.7573759857091037,0.66409093,0.6849702793901616
2,0.70875,0.6242327588254755,0.7227273,0.5840346364541488
3,0.7402273,0.5427715875343843,0.7409091,0.5284097248857672
4,0.7794318,0.46137590950185603,0.7640909,0.4527163845842535
5,0.8003409,0.4201112545078451,0.8118182,0.4146128863638098
6,0.81386364,0.3712315499240702,0.8090909,0.4368816769123077
7,0.8180682,0.34671384155750273,0.8290909,0.3765825149145993
8,0.83840907,0.3149081844362346,0.8090909,0.35789696996862236
9,0.8328409,0.3184016439589587,0.8309091,0.3498774654215032
10,0.84659094,0.28452576103535565,0.83363634,0.35490244594487275
11,0.85579544,0.2740414563905109,0.835,0.3888409914753654
12,0.8617045,0.2663377206433903,0.8331818,0.35861104412512346
13,0.86397725,0.25211208148436115,0.82272726,0.42342302018945865
14,0.8742045,0.24322084494612434,0.8240909,0.36926834626631305
15,0.87227273,0.2384425530650399,0.8445455,0.3765140827135606
16,0.8773864,0.23203278175809167,0.8281818,0.4255628712610765
17,0.8834091,0.22437260646711696,0.82454544,0.4500163534554568
18,0.88113636,0.23195805278691378,0.7927273,0.5698051955483177
19,0.8978409,0.20459247803146188,0.82045454,0.42616845065897163
20,0.89011365,0.2155122785270214,0.835,0.4461512490836057
21,0.90079546,0.20261128250848162,0.82954544,0.46755565935915167
22,0.9006818,0.19822095670483328,0.82863635,0.460002176544883
23,0.8996591,0.2093325256353075,0.82954544,0.4615844307162545
24,0.91886365,0.16783924944021486,0.8231818,0.506663966070522
