epoch,acc,loss,val_acc,val_loss
0,0.26215908,1.8697763935002414,0.4659091,1.216178824034604
1,0.5377273,1.0710359211401506,0.5895454,0.9681705864993009
2,0.6202273,0.8933141552318227,0.55045456,1.0631888684359463
3,0.6580682,0.8035447564992038,0.6490909,0.8442096335237677
4,0.6893182,0.7247156562588432,0.57,1.0143268385800448
5,0.69954544,0.7014537728916515,0.66818184,0.7802221887761897
6,0.73079544,0.6237395308234475,0.65363634,0.8078706684979525
7,0.74215907,0.6098494025793942,0.67,0.7967838523604653
8,0.7715909,0.5280821100148287,0.6595455,0.7973338820717552
9,0.7909091,0.48997096170078624,0.6604546,0.8119392438368364
10,0.8053409,0.4532589930837805,0.6709091,0.8548510688001459
11,0.83363634,0.3954813054474917,0.68136364,0.9002615074677901
12,0.8419318,0.3654914413257079,0.6390909,0.9755715244466608
13,0.86125,0.3299016671289097,0.6859091,0.9702884648062966
14,0.87795454,0.2970244450731711,0.665,1.1022229779850352
15,0.8805682,0.28332083003087477,0.66227275,1.1231686275655572
16,0.8979545,0.25986449765888125,0.68545455,1.071559649814259
17,0.9243182,0.18861378733407366,0.67318183,1.2685945038361983
18,0.9240909,0.18396362242373554,0.65818185,1.4004437632994218
19,0.9256818,0.18450198384171182,0.625,1.7099977155165238
20,0.9372727,0.16453644847328014,0.6727273,1.5789823484420777
21,0.94022727,0.1755611015246673,0.6609091,1.6613182579387318
22,0.9572727,0.12106479538435286,0.6668182,1.7423972884091463
23,0.9588636,0.1037222484245219,0.6695455,1.8029274819113992
24,0.9605682,0.10504535273648799,0.6736364,1.8334451094540682
