epoch,acc,loss,val_acc,val_loss
0,0.34704545,1.6549755174463445,0.48,1.235314639264887
1,0.57295454,1.0212665523182263,0.67,0.7757774682478471
2,0.6620455,0.7715862749923359,0.695,0.7263206648826599
3,0.72147727,0.6219546115398407,0.7459091,0.567011745409532
4,0.76681817,0.4980927090211348,0.7713636,0.5129028524052013
5,0.7953409,0.4297083621675318,0.7781818,0.491151945699345
6,0.80886364,0.3801669749346646,0.76045454,0.5224284833127802
7,0.8190909,0.35930225800384175,0.76363635,0.5425663950226524
8,0.82125,0.34413241622122853,0.79818183,0.3988388590379195
9,0.83579546,0.3189594052054665,0.7713636,0.5168096125125885
10,0.83852273,0.3156396654519168,0.815,0.4088114846836437
11,0.8469318,0.2919380428303372,0.82681817,0.3817896824533289
12,0.85375,0.27621942040595143,0.76363635,0.5056604954329404
13,0.85727274,0.2787761682001027,0.78409094,0.4837064789641987
14,0.86204547,0.26016337584365495,0.81545454,0.42047343893484634
15,0.8732954,0.24807931020855903,0.785,0.5590127687020735
16,0.8742045,0.24884776324033736,0.8209091,0.42345227490771903
17,0.8767046,0.23604465533386576,0.7709091,0.5799205852638591
18,0.8709091,0.2639925853230736,0.7740909,0.6161308595267209
19,0.8818182,0.23562702189792287,0.8213636,0.4274830302325162
20,0.89352274,0.21029258142818105,0.8122727,0.5098714168505235
21,0.89954543,0.207084341624921,0.79,0.5455584412271326
22,0.90329546,0.19667486062104053,0.8081818,0.5022347921674902
23,0.90909094,0.19229876065796073,0.8190909,0.5305901143767617
24,0.91,0.1989014308645644,0.8018182,0.5537177366560155
