epoch,acc,loss,val_acc,val_loss
0,0.2075,2.072909212545915,0.27863637,1.6105722405693748
1,0.45693183,1.3361427317966115,0.46363637,1.3043874042684382
2,0.49954545,1.2125344967842102,0.5459091,1.1259947005185214
3,0.5486364,1.0723543466221201,0.56954545,1.0218777652220292
4,0.58613634,0.9604350753263994,0.6077273,0.9476795235547153
5,0.6184091,0.8806683908809315,0.5977273,0.8916812432896007
6,0.6478409,0.8141682794961063,0.6372727,0.8163830809159712
7,0.64079547,0.8672429137880152,0.65636367,0.8204244960438122
8,0.67806816,0.7559556293487549,0.6513636,0.80370440938256
9,0.6890909,0.7237333752892234,0.6940909,0.7493359827995301
10,0.69034094,0.7179027657075362,0.6831818,0.740909451788122
11,0.67625,0.7471819177540866,0.6568182,0.8218607661940834
12,0.7021591,0.677112158536911,0.68545455,0.7588819523291155
13,0.71863633,0.649386469450864,0.6272727,0.9038582407344471
14,0.70772725,0.6658986155553298,0.7172727,0.6745271984013644
15,0.7327273,0.6054892856424505,0.66,0.7489040127667513
16,0.72238636,0.6239468371868133,0.73727274,0.6289448816126043
17,0.74,0.5863143678144975,0.71681815,0.6939241045171565
18,0.7467045,0.5671397792209278,0.74045455,0.6255351677807894
19,0.74545455,0.5640150742097334,0.73545456,0.61149986743927
20,0.7442045,0.5587543979558077,0.66136366,0.8123214062777433
21,0.75375,0.5418110591715033,0.7290909,0.6490607869625091
22,0.7625,0.5293401925130324,0.74954545,0.5956017884341154
23,0.67625,0.852607071724805,0.6831818,0.7454282814806158
24,0.74045455,0.5930763460289348,0.73318183,0.6058015621792187
