epoch,acc,loss,val_acc,val_loss
0,0.084545456,2.3984441445090554,0.087272726,2.398097269751809
1,0.08477273,2.3981725285269997,0.087272726,2.398167943954468
2,0.08784091,2.3980946280739524,0.085454546,2.398273294622248
3,0.081022725,2.398086944926869,0.085454546,2.3983661391518334
4,0.09034091,2.3980866553566673,0.086363636,2.3983021276647394
5,0.08897727,2.398083093816584,0.086363636,2.398451845862649
6,0.088181816,2.398094989603216,0.085454546,2.39842022375627
7,0.085454546,2.398075881437822,0.087272726,2.3984187897768887
8,0.087272726,2.3981087493896482,0.089090906,2.39837402863936
9,0.08556818,2.3980908714641225,0.085454546,2.3984374315088446
10,0.089431815,2.39808779369701,0.086363636,2.398478519266302
11,0.08715909,2.398051358136264,0.085454546,2.3984426420385185
12,0.08806818,2.3981018257141113,0.085454546,2.398464817567305
13,0.09159091,2.398054954355413,0.085454546,2.398427473415028
14,0.085,2.3981222620877354,0.085454546,2.398423572887074
15,0.08886363,2.398061627474698,0.085454546,2.3985105713931
16,0.08829545,2.3980794152346525,0.085454546,2.398437005823309
17,0.08715909,2.398084522594105,0.086363636,2.3984764411232686
18,0.08613636,2.398043518933383,0.085454546,2.398400461023504
19,0.09102273,2.3980503671819515,0.085454546,2.398475525595925
20,0.09227273,2.3980666264620694,0.087272726,2.398415415503762
21,0.088522725,2.398118337284435,0.085454546,2.3984476358240303
22,0.083636366,2.398085961775346,0.085454546,2.3983901968869294
23,0.08931818,2.3980499492992053,0.086363636,2.398394578586925
24,0.08988637,2.398068562420932,0.086363636,2.398452398993752
