epoch,acc,loss,val_acc,val_loss
0,0.083068185,2.3987863861430774,0.08863636,2.3981313861500135
1,0.08920454,2.3981228681044144,0.084545456,2.3982723920995537
2,0.08965909,2.398107397773049,0.08590909,2.3983714216405696
3,0.08806818,2.3981475526636298,0.084545456,2.3983771575580946
4,0.0925,2.398103079362349,0.084545456,2.398365416093306
5,0.08693182,2.398161449432373,0.084545456,2.3983637662367387
6,0.08920454,2.3980933059345593,0.084545456,2.398360928622159
7,0.08829545,2.3980867238478227,0.084545456,2.3983752476085316
8,0.08954545,2.3980852170424027,0.08590909,2.3983272552490233
9,0.090227276,2.3980665059523147,0.084545456,2.3984444444829767
10,0.08568182,2.3980928698453035,0.084545456,2.39842435056513
11,0.09,2.398059017874978,0.084545456,2.3984036775068804
12,0.09125,2.3980652843822132,0.08590909,2.3983592891693117
13,0.088181816,2.3980450664867052,0.084545456,2.3983982719074595
14,0.08681818,2.398110140887174,0.084545456,2.398428499915383
15,0.08522727,2.3981102301857686,0.08590909,2.3984910236705432
16,0.08704545,2.398124306418679,0.084545456,2.3984734838659114
17,0.090227276,2.3980712509155273,0.084545456,2.39849814935164
18,0.09,2.3980801478299227,0.08590909,2.3984310115467418
19,0.08829545,2.398083172711459,0.08590909,2.3984242499958386
20,0.09,2.398100101297552,0.084545456,2.398481179150668
21,0.09125,2.398080358505249,0.084545456,2.3984345652840355
22,0.09045455,2.398096207705411,0.084545456,2.3984390475533224
23,0.090568185,2.3980733828111127,0.08590909,2.398403551795266
24,0.08840909,2.3980680734461006,0.084545456,2.3984210187738593
