epoch,acc,loss,val_acc,val_loss
0,0.08261364,2.3986012718894263,0.088181816,2.3980980413610284
1,0.08897727,2.398130725513805,0.08681818,2.39810640855269
2,0.09,2.398280789635398,0.08954545,2.398121812126853
3,0.08375,2.3982307746193627,0.08681818,2.398215130892667
4,0.08522727,2.398100897182118,0.08681818,2.398132175098766
5,0.08590909,2.3981150445071133,0.08681818,2.3982348866896195
6,0.08886363,2.3980764493075286,0.088181816,2.3982471188631926
7,0.08772727,2.3980921459198,0.08681818,2.398211226896806
8,0.090568185,2.3980998464064163,0.08681818,2.3982645910436458
9,0.08284091,2.39809777173129,0.08863636,2.39824932531877
10,0.082727276,2.398124895962802,0.08863636,2.398211877129295
11,0.08784091,2.3980985858223653,0.08681818,2.3982356981797652
12,0.08840909,2.398086198459972,0.08863636,2.398260341124101
13,0.0875,2.398119349046187,0.08863636,2.3982803353396327
14,0.08806818,2.3981292169744317,0.08681818,2.3982652638175272
15,0.08625,2.39808893550526,0.08681818,2.3983201746507126
16,0.083977275,2.3980750846862793,0.088181816,2.3982624435424804
17,0.087613635,2.3980557961897415,0.08681818,2.3982561926408246
18,0.08613636,2.398100222674283,0.088181816,2.398266720338301
19,0.088181816,2.3981032570925627,0.088181816,2.3982915089347148
20,0.086363636,2.398074336485429,0.08681818,2.398237910704179
21,0.08931818,2.398095576546409,0.08681818,2.3982863010059705
22,0.08954545,2.3981311564012007,0.08863636,2.3982902882315895
23,0.08522727,2.398113314888694,0.088181816,2.3982419516823508
24,0.08568182,2.3981237602233887,0.08863636,2.39823995330117
