epoch,acc,loss,val_acc,val_loss
0,0.40806818,1.484410176710649,0.48636365,1.2619269004735079
1,0.56636363,0.9869661039655859,0.6413636,0.7562487431005999
2,0.72227275,0.6272368302128531,0.7772727,0.5675927500291305
3,0.7806818,0.47527358764951877,0.81454545,0.4325459286299619
4,0.7975,0.4142615928433158,0.7818182,0.4691502797603607
5,0.81613636,0.3679286481033672,0.8354545,0.3624515868316997
6,0.83375,0.32094943005930293,0.81,0.35972291718829763
7,0.8535227,0.28157556357708846,0.82863635,0.371690941398794
8,0.8555682,0.2781176605820656,0.81954545,0.4046241434053941
9,0.85397726,0.2817780318314379,0.8118182,0.40562057397582313
10,0.86454546,0.26224361232735893,0.8322727,0.3799194205349142
11,0.8609091,0.27434993849559264,0.83363634,0.351856236891313
12,0.87215906,0.23985041799870405,0.83363634,0.3894122210415927
13,0.8764773,0.23605169987136668,0.8354545,0.3884843152219599
14,0.8832955,0.22328900150277398,0.84409094,0.3895960553125902
15,0.88931817,0.217948100566864,0.8413636,0.39151666261933066
16,0.8873864,0.2224560440263965,0.84818184,0.35107924114574085
17,0.89613634,0.2142960675196214,0.8495455,0.399867244200273
18,0.9003409,0.19535615826872263,0.8486364,0.4408548833023418
19,0.90659094,0.198153544772755,0.8454546,0.4059665191173554
20,0.9127273,0.18233405835926533,0.7772727,0.8865104687213897
21,0.91625,0.17466501941735094,0.8509091,0.45378589326685126
22,0.92204547,0.1631519582190297,0.8413636,0.4907100590792569
23,0.9309091,0.14328756200996312,0.8459091,0.5410393143783916
24,0.9259091,0.1689654908532446,0.84727275,0.49797483390027825
