epoch,acc,loss,val_acc,val_loss
0,0.3494318,1.624577209299261,0.40363637,1.4390279375423085
1,0.43931818,1.3711470651626587,0.4390909,1.3424065802314065
2,0.49920455,1.2520893042737788,0.48363635,1.255014340877533
3,0.5395455,1.1629405166886069,0.49045455,1.2498626691644843
4,0.5634091,1.107870246930556,0.47681817,1.2891200334375554
5,0.60545456,1.0209801708568227,0.48818183,1.2870365465771068
6,0.63613635,0.9427827492627231,0.47227272,1.3705510451576925
7,0.68,0.8528747009147297,0.4522727,1.5306096107309515
8,0.71977276,0.7625663511319594,0.4740909,1.5292287718166004
9,0.78022724,0.6184948828003624,0.4490909,1.845130509896712
10,0.83511364,0.4830400399186394,0.4709091,2.027886451807889
11,0.8668182,0.3747778604247353,0.4559091,2.4194554987820713
12,0.91,0.27946718473326077,0.4618182,2.8534130373868076
13,0.9326136,0.2022770792245865,0.45363638,3.107843444564126
14,0.95681816,0.13785309620201588,0.45818183,3.4556965671886095
15,0.96011364,0.1287402592497793,0.45409092,3.6483252520994705
16,0.9603409,0.14115521068261427,0.46454546,3.7837483874234286
17,0.9884091,0.043574747185815464,0.45363638,4.5902605212818495
18,0.9654545,0.11426189439625226,0.45545456,4.418386202725497
19,0.98386365,0.05343237676827068,0.4609091,4.715268148942427
20,0.98125,0.06562242629937827,0.43681818,4.795298892801458
21,0.9868182,0.0439672529278323,0.45,4.97767352104187
22,0.9693182,0.08942694552581419,0.40863636,5.3034889169172805
23,0.97068185,0.09343399023467844,0.45045453,5.134365637519143
24,0.98068184,0.06279247447297993,0.43681818,5.054268206683072
