epoch,acc,loss,val_acc,val_loss
0,0.245,1.9829215210134332,0.29545453,1.8392560811476273
1,0.29136363,1.8514207354458896,0.29636362,1.834287154457786
2,0.3068182,1.8243210510774093,0.30272728,1.818924732208252
3,0.32761362,1.7851000144264915,0.295,1.8172028610923074
4,0.34681818,1.756180289441889,0.28636363,1.8631830761649393
5,0.37454545,1.6957090572877365,0.28727272,1.901990586194125
6,0.4046591,1.6209700666774403,0.2759091,1.950294055071744
7,0.45875,1.5041817251118748,0.27,2.060645028027621
8,0.52829546,1.327717762860385,0.26181817,2.2340942703593862
9,0.60977274,1.1151951360702514,0.26727274,2.5288789757815273
10,0.7013636,0.8641996697946028,0.25863636,3.146807296926325
11,0.7893182,0.6255140924453735,0.25318182,4.127468819184736
12,0.8521591,0.43494053380055864,0.2540909,4.316941587274725
13,0.9003409,0.3137360862439329,0.26454544,5.755092144012451
14,0.93079543,0.2247074401175434,0.26363635,6.946830723502419
15,0.9528409,0.14455126864666287,0.2659091,7.237018687508323
16,0.9563636,0.1421542197635228,0.25772727,8.0920211427862
17,0.9790909,0.06822144273837859,0.25545454,9.389936807805842
18,0.96079546,0.13321488623253325,0.26227272,8.862631688551469
19,0.9644318,0.12823519264432517,0.26454544,8.376788383830677
20,0.9761364,0.07933238370682706,0.26454544,9.522481666911732
21,0.9760227,0.0876177115873857,0.2581818,9.847029368660667
22,0.9828409,0.05600721561646258,0.2540909,10.16151652249423
23,0.98568183,0.04848626145246354,0.25681818,10.426142626675693
24,0.97227275,0.10151284373280677,0.25363636,9.189179817546497
