epoch,acc,loss,val_acc,val_loss
0,0.09102273,2.39870134787126,0.072272725,2.39862813689492
1,0.09556818,2.398099134618586,0.072272725,2.3992414353110574
2,0.09556818,2.398023221276023,0.072272725,2.399446708505804
3,0.09556818,2.3980260848999024,0.072272725,2.3996955238689077
4,0.09556818,2.3979831071333453,0.072272725,2.399570528377186
5,0.09556818,2.398021043430675,0.072272725,2.3996524559367787
6,0.09556818,2.397954951199618,0.072272725,2.3994479205391626
7,0.09556818,2.397945949381048,0.072272725,2.3996116334741764
8,0.09556818,2.3979456580768934,0.072272725,2.3996802113272926
9,0.09556818,2.3979428828846325,0.072272725,2.3997188888896597
10,0.09556818,2.397917686809193,0.072272725,2.3997947372089734
11,0.09556818,2.39794302593578,0.072272725,2.3998965141989967
12,0.09556818,2.397914405302568,0.072272725,2.3997513354908335
13,0.09556818,2.3979321098327637,0.072272725,2.3999139664389872
14,0.09556818,2.397935972213745,0.072272725,2.3998861729015
15,0.09556818,2.3979650497436524,0.072272725,2.399829263687134
16,0.09556818,2.3979467209902676,0.072272725,2.3999027052792634
17,0.09556818,2.3979171882976185,0.072272725,2.3999402549050073
18,0.09556818,2.397952763817527,0.072272725,2.399892650084062
19,0.09556818,2.3979270544919102,0.072272725,2.399849341132424
20,0.09556818,2.3979231184179133,0.072272725,2.3998703384399414
21,0.09556818,2.397922729145397,0.072272725,2.3999147033691406
22,0.09556818,2.397921023802324,0.072272725,2.399809201847423
23,0.09556818,2.3979352977059105,0.072272725,2.3999408929998225
24,0.09556818,2.3979116214405405,0.072272725,2.3998832659287888
