epoch,acc,loss,val_acc,val_loss
0,0.09011364,2.398750409212979,0.083636366,2.3985187261754817
1,0.09136364,2.398091540770097,0.083636366,2.3986995272202924
2,0.09170455,2.398263650373979,0.08227273,2.3985076947645707
3,0.08647727,2.3980686673251066,0.08318182,2.399070722406561
4,0.08886363,2.3980728461525658,0.08318182,2.399100898395885
5,0.08806818,2.3980250636014073,0.08227273,2.3991570550745185
6,0.08954545,2.3980296473069624,0.08227273,2.399003225673329
7,0.08875,2.398048483241688,0.08227273,2.3991929825869476
8,0.09181818,2.3980451930652964,0.08318182,2.399169205752286
9,0.09102273,2.3980157670107753,0.08227273,2.399119922464544
10,0.09159091,2.3980127846110952,0.08227273,2.3991433984583073
11,0.089090906,2.3980098620328034,0.08318182,2.3991741067712957
12,0.08681818,2.397963265505704,0.08318182,2.3990707120028407
13,0.090568185,2.3980016508969393,0.08318182,2.399148834401911
14,0.08806818,2.3980085893110794,0.08227273,2.399109754562378
15,0.090568185,2.3980280815471304,0.08227273,2.3990991150249132
16,0.09306818,2.39797570141879,0.083636366,2.399043956236406
17,0.08772727,2.398010476719249,0.08318182,2.3990433008020573
18,0.08625,2.397989462939176,0.08318182,2.39906832261519
19,0.08977272,2.398027239712802,0.08318182,2.3990002883564343
20,0.090568185,2.397993661707098,0.08318182,2.3990758618441497
21,0.08988637,2.398021388487382,0.08318182,2.3990568932619962
22,0.09045455,2.3980114459991455,0.08318182,2.3991085763411086
23,0.0875,2.3980009443109687,0.08227273,2.399052783792669
24,0.09011364,2.398009528246793,0.08318182,2.3990628493915906
